frame_index,frame_label,structure_path,selection_score,vdw_total_score,surface_intermediate_score,water_dissociated_intermediate_score,interface_total,interface_organic_surface,interface_water_surface,interface_organic_water
558,set_000__step_00027950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00027950.cif,0.33830372779584683,68.612175,16.770249,0.0,0.0,0.0,0.0,0.0
712,set_000__step_00035650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00035650.cif,0.31305979484613466,68.216507,14.539975,0.0,0.0,0.0,0.0,0.0
940,set_000__step_00047050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00047050.cif,0.3098323742807106,70.155676,13.261231,0.0,0.0,0.0,0.0,0.0
1358,set_000__step_00067950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00067950.cif,0.301588691518639,71.914061,11.218306,0.0,0.0,0.0,0.0,0.0
581,set_000__step_00029100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00029100.cif,0.3006004503377533,61.040533,16.586472,0.0,0.0,0.0,0.0,0.0
437,set_000__step_00021900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00021900.cif,0.295396547410558,63.277985,15.949932,0.0,0.0,0.0,0.0,0.0
354,set_000__step_00017750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00017750.cif,0.2946960220165124,62.019109,17.395452,0.0,0.0,0.0,0.0,0.0
646,set_000__step_00032350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00032350.cif,0.29011758819114336,64.398386,14.532818,0.0,0.0,0.0,0.0,0.0
1048,set_000__step_00052450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00052450.cif,0.2807230422817113,69.366934,12.369458,0.0,0.0,0.0,0.0,0.0
1295,set_000__step_00064800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00064800.cif,0.2715411558669002,72.896718,8.405896,0.0,0.0,0.0,0.0,0.0
542,set_000__step_00027150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00027150.cif,0.26274706029522144,62.934091,14.032958,0.0,0.0,0.0,0.0,0.0
592,set_000__step_00029650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00029650.cif,0.26079559669752317,61.30573,14.141125,0.0,0.0,0.0,0.0,0.0
305,set_000__step_00015300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00015300.cif,0.25871903927945955,59.616881,15.613354,0.0,0.0,0.0,0.0,0.0
614,set_000__step_00030750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00030750.cif,0.2568426319739805,64.750678,13.364847,0.0,0.0,0.0,0.0,0.0
624,set_000__step_00031250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00031250.cif,0.25053790342757065,61.696977,13.599629,0.0,0.0,0.0,0.0,0.0
528,set_000__step_00026450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00026450.cif,0.24948711533650242,62.63947,13.630241,0.0,0.0,0.0,0.0,0.0
341,set_000__step_00017100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00017100.cif,0.24926194645984487,58.91213,15.106811,0.0,0.0,0.0,0.0,0.0
181,set_000__step_00009100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00009100.cif,0.24851138353765329,52.172463,18.549292,0.0,0.0,0.0,0.0,0.0
469,set_000__step_00023500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00023500.cif,0.24751063297473103,62.051464,13.819866,0.0,0.0,0.0,0.0,0.0
1078,set_000__step_00053950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00053950.cif,0.24382036527395545,71.287494,10.49041,0.0,0.0,0.0,0.0,0.0
635,set_000__step_00031800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00031800.cif,0.2386289717287966,61.475611,13.229686,0.0,0.0,0.0,0.0,0.0
277,set_000__step_00013900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00013900.cif,0.23850387790843133,54.846581,15.495909,0.0,0.0,0.0,0.0,0.0
459,set_000__step_00023000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00023000.cif,0.23254941205904428,60.831622,13.594299,0.0,0.0,0.0,0.0,0.0
198,set_000__step_00009950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00009950.cif,0.2175381536152114,51.365757,14.943303,0.0,0.0,0.0,0.0,0.0
114,set_000__step_00005750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00005750.cif,0.21691268451338505,42.347821,16.289676,0.0,0.0,0.0,0.0,0.0
479,set_000__step_00024000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00024000.cif,0.21683762822116587,61.491177,12.948889,0.0,0.0,0.0,0.0,0.0
58,set_000__step_00002950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00002950.cif,0.21093319989992496,34.433718,17.187424,0.0,0.0,0.0,0.0,0.0
260,set_000__step_00013050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00013050.cif,0.20988241180885664,49.003862,14.633931,0.0,0.0,0.0,0.0,0.0
375,set_000__step_00018800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00018800.cif,0.20800600450337756,56.697211,13.716222,0.0,0.0,0.0,0.0,0.0
492,set_000__step_00024650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00024650.cif,0.205479109331999,63.19329,12.276889,0.0,0.0,0.0,0.0,0.0
322,set_000__step_00016150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00016150.cif,0.20422817112834626,57.126938,13.667066,0.0,0.0,0.0,0.0,0.0
448,set_000__step_00022450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00022450.cif,0.20327745809357017,63.016503,12.353406,0.0,0.0,0.0,0.0,0.0
701,set_000__step_00035100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00035100.cif,0.19947460595446584,65.358786,11.412288,0.0,0.0,0.0,0.0,0.0
426,set_000__step_00021350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00021350.cif,0.19739804853640233,59.897229,12.746747,0.0,0.0,0.0,0.0,0.0
149,set_000__step_00007500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00007500.cif,0.19144358268701528,45.148099,14.500829,0.0,0.0,0.0,0.0,0.0
510,set_000__step_00025550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00025550.cif,0.19121841381035778,60.390242,12.304429,0.0,0.0,0.0,0.0,0.0
401,set_000__step_00020100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00020100.cif,0.17690768076057045,60.172808,12.146006,0.0,0.0,0.0,0.0,0.0
391,set_000__step_00019600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00019600.cif,0.17533149862396796,63.124663,11.662601,0.0,0.0,0.0,0.0,0.0
568,set_000__step_00028450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00028450.cif,0.16574931198398798,59.384937,11.617703,0.0,0.0,0.0,0.0,0.0
413,set_000__step_00020700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00020700.cif,0.15584188141105831,61.739896,11.231685,0.0,0.0,0.0,0.0,0.0
133,set_000__step_00006700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00006700.cif,0.1542156617463097,40.039614,13.374404,0.0,0.0,0.0,0.0,0.0
104,set_000__step_00005250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00005250.cif,0.15216412309231928,35.740843,13.511123,0.0,0.0,0.0,0.0,0.0
295,set_000__step_00014800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00014800.cif,0.1501876407305479,52.982352,12.252803,0.0,0.0,0.0,0.0,0.0
38,set_000__step_00001950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00001950.cif,0.13857893420065048,25.572885,13.5166,0.0,0.0,0.0,0.0,0.0
244,set_000__step_00012250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00012250.cif,0.12464348261195898,49.05003,11.872887,0.0,0.0,0.0,0.0,0.0
21,set_000__step_00001100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00001100.cif,0.11888916687515638,21.631691,12.99899,0.0,0.0,0.0,0.0,0.0
77,set_000__step_00003900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00003900.cif,0.11561170878158619,34.13368,12.531112,0.0,0.0,0.0,0.0,0.0
224,set_000__step_00011250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00011250.cif,0.10813109832374279,48.438224,11.505071,0.0,0.0,0.0,0.0,0.0
364,set_000__step_00018250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00018250.cif,0.10460345258944209,52.429055,10.809887,0.0,0.0,0.0,0.0,0.0
170,set_000__step_00008550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00008550.cif,0.10207655741806354,42.135556,11.709243,0.0,0.0,0.0,0.0,0.0
208,set_000__step_00010450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol2_H_dataset/cif_frames/set_000/step_00010450.cif,0.08864148111083313,49.364279,10.89559,0.0,0.0,0.0,0.0,0.0
